Uid,Pid,Time
2078,5849,2009-10-22 01:33
1747,5255,2009-10-22 01:37
1747,5792,2009-10-22 01:38
376,5965,2009-10-22 01:48
3073,3486,2009-10-22 02:00
3073,6222,2009-10-22 02:00
2490,842,2009-10-22 02:05
907,2407,2009-10-22 02:19
1744,5564,2009-10-22 02:38
1744,6249,2009-10-22 02:41
1306,2490,2009-10-22 02:41
1197,439,2009-10-22 02:45
1747,5721,2009-10-22 02:49
1744,1545,2009-10-22 03:13
1744,5874,2009-10-22 03:14
1999,4898,2009-10-22 03:20
3168,4598,2009-10-22 03:24
397,5637,2009-10-22 03:24
907,2209,2009-10-22 03:36
271,3430,2009-10-22 03:48
284,4845,2009-10-22 03:53
1481,3005,2009-10-22 03:56
3168,5145,2009-10-22 04:29
346,3364,2009-10-22 04:44
1306,5451,2009-10-22 05:21
924,6591,2009-10-22 05:27
1629,5451,2009-10-22 05:42
2713,2685,2009-10-22 05:50
1521,1470,2009-10-22 06:07
1481,118,2009-10-22 06:24
2336,1037,2009-10-22 06:41
2130,556,2009-10-22 07:22
1258,5742,2009-10-22 07:43
1306,2932,2009-10-22 10:11
1099,1408,2009-10-22 13:58
91,2573,2009-10-22 14:23
1744,3813,2009-10-22 14:46
3131,4306,2009-10-22 14:46
1744,5297,2009-10-22 14:47
1744,4,2009-10-22 14:47
3143,2916,2009-10-22 14:57
3143,4543,2009-10-22 14:57
3143,2110,2009-10-22 14:57
907,2123,2009-10-22 15:06
1427,1914,2009-10-22 15:29
3198,4572,2009-10-22 15:41
3168,673,2009-10-22 15:51
933,2977,2009-10-22 15:57
3168,6867,2009-10-22 15:58
2078,4284,2009-10-22 15:58
3168,6131,2009-10-22 16:04
1197,970,2009-10-22 16:09
442,2939,2009-10-22 16:25
2580,827,2009-10-22 16:41
907,2407,2009-10-22 16:45
2713,6686,2009-10-22 16:53
1655,4844,2009-10-22 17:04
3211,2102,2009-10-22 17:08
271,2974,2009-10-22 17:20
1629,6187,2009-10-22 17:26
1521,1707,2009-10-22 17:28
3131,4528,2009-10-22 17:53
2490,10,2009-10-22 18:04
284,6378,2009-10-22 18:07
1541,6399,2009-10-22 18:17
1122,6546,2009-10-22 18:30
461,1851,2009-10-22 18:49
924,4493,2009-10-22 18:50
1306,2490,2009-10-22 19:04
1629,5749,2009-10-22 19:32
1521,3059,2009-10-22 19:44
1744,1545,2009-10-22 19:47
1744,5874,2009-10-22 19:48
2056,740,2009-10-22 19:53
907,2407,2009-10-22 19:54
1744,464,2009-10-22 19:55
2740,3363,2009-10-22 19:55
1744,3760,2009-10-22 19:57
2056,3358,2009-10-22 19:59
2056,1138,2009-10-22 19:59
2056,440,2009-10-22 19:59
2056,1836,2009-10-22 19:59
2056,3162,2009-10-22 20:00
2056,4776,2009-10-22 20:00
2056,3131,2009-10-22 20:00
2056,2220,2009-10-22 20:03
2056,2412,2009-10-22 20:03
2056,1483,2009-10-22 20:03
2740,2623,2009-10-22 20:05
2336,230,2009-10-22 20:19
91,3143,2009-10-22 20:24
907,6865,2009-10-22 20:37
271,6864,2009-10-22 20:38
924,3849,2009-10-22 20:41
933,2115,2009-10-22 20:45
2740,5434,2009-10-22 20:52
1744,3436,2009-10-22 20:52
376,5349,2009-10-22 21:02
376,2394,2009-10-22 21:05
907,1051,2009-10-22 21:11
2490,883,2009-10-22 21:31
1306,2932,2009-10-22 21:37
3198,2225,2009-10-22 21:43
1813,1098,2009-10-22 21:55
91,950,2009-10-22 21:57
1306,3530,2009-10-22 21:58
3215,6209,2009-10-22 22:33
1608,5491,2009-10-22 22:46
1521,4690,2009-10-22 23:24
2490,842,2009-10-22 23:38
1122,5205,2009-10-22 23:39
1541,6017,2009-10-22 23:53
2490,5237,2009-10-23 00:06
1099,1408,2009-10-23 00:16
109,2093,2009-10-23 00:20
1541,4939,2009-10-23 00:50
1306,775,2009-10-23 01:03
2056,6348,2009-10-23 01:39
2056,6139,2009-10-23 01:39
2056,5575,2009-10-23 01:39
2056,4943,2009-10-23 01:40
442,6289,2009-10-23 01:53
1122,5399,2009-10-23 02:03
2310,5161,2009-10-23 02:05
458,5462,2009-10-23 02:06
1256,3586,2009-10-23 02:07
2490,842,2009-10-23 02:11
2130,6785,2009-10-23 02:14
2267,970,2009-10-23 02:14
1999,1010,2009-10-23 02:22
907,2123,2009-10-23 02:26
1366,5582,2009-10-23 02:27
907,1345,2009-10-23 02:33
1808,5867,2009-10-23 02:46
284,3785,2009-10-23 03:02
2480,1128,2009-10-23 03:03
1394,5582,2009-10-23 03:04
2130,1128,2009-10-23 03:06
1258,5468,2009-10-23 03:55
109,5912,2009-10-23 04:00
1941,4583,2009-10-23 04:04
1521,6852,2009-10-23 04:18
3131,3542,2009-10-23 04:24
1256,4450,2009-10-23 04:32
91,842,2009-10-23 04:34
1941,6498,2009-10-23 04:54
1941,5205,2009-10-23 04:55
1941,1488,2009-10-23 04:55
1941,5168,2009-10-23 04:56
1941,4473,2009-10-23 04:56
1941,657,2009-10-23 04:57
1941,3203,2009-10-23 04:58
1941,5367,2009-10-23 04:58
1941,3253,2009-10-23 04:58
1941,4840,2009-10-23 04:58
1941,4065,2009-10-23 04:59
1941,4678,2009-10-23 04:59
1941,5606,2009-10-23 05:00
1941,314,2009-10-23 05:00
1941,3384,2009-10-23 05:02
1256,6860,2009-10-23 05:03
2267,6906,2009-10-23 06:49
933,2794,2009-10-23 15:14
1427,2977,2009-10-23 15:15
1394,1533,2009-10-23 16:14
3198,4572,2009-10-23 16:31
2056,3358,2009-10-23 16:41
1505,5998,2009-10-23 16:43
3198,6297,2009-10-23 16:48
1941,4312,2009-10-23 16:48
907,2407,2009-10-23 16:48
1655,4844,2009-10-23 16:54
2056,2220,2009-10-23 16:54
2056,440,2009-10-23 16:55
2056,1138,2009-10-23 16:55
2056,3162,2009-10-23 16:55
2056,3131,2009-10-23 16:55
2267,5380,2009-10-23 16:55
2056,4776,2009-10-23 16:56
2056,740,2009-10-23 16:56
1173,6478,2009-10-23 16:56
442,2939,2009-10-23 17:11
461,1851,2009-10-23 17:21
1814,2977,2009-10-23 17:25
1629,970,2009-10-23 18:21
1593,5584,2009-10-23 18:36
1521,3059,2009-10-23 18:41
1505,481,2009-10-23 18:44
3131,4431,2009-10-23 19:12
1593,2977,2009-10-23 19:32
442,1175,2009-10-23 19:37
2056,3041,2009-10-23 19:38
2056,4899,2009-10-23 19:39
2056,494,2009-10-23 19:39
2056,3283,2009-10-23 19:39
2056,2056,2009-10-23 19:40
2056,5965,2009-10-23 19:40
2056,4866,2009-10-23 19:41
2056,1592,2009-10-23 19:41
2056,1001,2009-10-23 19:41
2056,6468,2009-10-23 19:42
2056,4293,2009-10-23 19:42
2056,1050,2009-10-23 19:42
2056,3982,2009-10-23 19:43
1760,5829,2009-10-23 19:51
933,1900,2009-10-23 19:54
1814,2169,2009-10-23 19:56
2056,230,2009-10-23 20:01
2056,6386,2009-10-23 20:02
2056,3558,2009-10-23 20:02
2056,3910,2009-10-23 20:04
2056,5361,2009-10-23 20:04
2056,417,2009-10-23 20:05
2056,313,2009-10-23 20:11
2056,4905,2009-10-23 20:11
2056,3097,2009-10-23 20:13
924,3086,2009-10-23 20:16
740,6673,2009-10-23 20:26
2267,4125,2009-10-23 20:27
1366,1013,2009-10-23 20:37
2235,2174,2009-10-23 20:41
1099,1408,2009-10-23 20:41
2235,366,2009-10-23 20:41
2235,4688,2009-10-23 20:42
2235,5476,2009-10-23 20:42
2235,2573,2009-10-23 20:43
2235,3364,2009-10-23 20:44
2235,2399,2009-10-23 20:44
2235,1366,2009-10-23 20:44
2235,2799,2009-10-23 20:45
2235,1016,2009-10-23 20:45
284,6478,2009-10-23 20:46
2235,6461,2009-10-23 20:46
2235,6042,2009-10-23 20:46
2235,6119,2009-10-23 20:49
2480,950,2009-10-23 21:00
1814,2977,2009-10-23 21:15
2130,556,2009-10-23 21:24
1608,5815,2009-10-23 21:49
1608,5040,2009-10-23 21:52
1608,4593,2009-10-23 21:54
1608,160,2009-10-23 21:59
2235,4587,2009-10-23 22:03
1427,3320,2009-10-23 22:05
2235,552,2009-10-23 22:06
2235,3056,2009-10-23 22:06
2235,4387,2009-10-23 22:09
1608,5855,2009-10-23 22:12
2235,6777,2009-10-23 22:14
2235,1205,2009-10-23 22:15
2780,4930,2009-10-23 22:17
2780,822,2009-10-23 22:19
1608,1817,2009-10-23 22:19
1173,2095,2009-10-23 22:32
1608,3200,2009-10-23 22:37
2235,3513,2009-10-23 22:58
2235,6635,2009-10-23 22:59
1521,4953,2009-10-23 23:01
1394,6158,2009-10-23 23:09
1173,1177,2009-10-23 23:31
2235,2019,2009-10-23 23:41
2235,4877,2009-10-23 23:42
2235,1782,2009-10-23 23:42
2235,5935,2009-10-23 23:42
2235,4265,2009-10-23 23:42
2235,318,2009-10-23 23:43
2235,3249,2009-10-23 23:44
2235,4382,2009-10-23 23:45
2235,6814,2009-10-23 23:46
2235,1842,2009-10-23 23:46
2235,6875,2009-10-23 23:48
2235,2752,2009-10-23 23:49
2235,6427,2009-10-23 23:49
2235,1026,2009-10-23 23:56
1521,1673,2009-10-24 00:06
458,6492,2009-10-24 00:22
1813,481,2009-10-24 00:30
2056,740,2009-10-24 00:42
2056,4776,2009-10-24 00:42
2310,5161,2009-10-24 01:04
1655,2393,2009-10-24 01:11
1593,120,2009-10-24 01:41
1808,4221,2009-10-24 01:44
2188,1421,2009-10-24 01:54
907,2407,2009-10-24 01:56
1729,5968,2009-10-24 02:09
1729,273,2009-10-24 02:15
2568,4741,2009-10-24 02:32
907,3924,2009-10-24 02:41
1587,2437,2009-10-24 02:44
1808,3029,2009-10-24 02:49
1593,4595,2009-10-24 03:02
907,3311,2009-10-24 03:02
1808,3130,2009-10-24 03:03
1808,3483,2009-10-24 03:04
1808,1012,2009-10-24 03:10
1258,4300,2009-10-24 03:28
1394,3721,2009-10-24 03:43
2267,278,2009-10-24 03:54
1941,6442,2009-10-24 04:00
2130,282,2009-10-24 04:37
2235,6163,2009-10-24 04:53
2235,412,2009-10-24 04:55
2480,282,2009-10-24 05:06
1258,5792,2009-10-24 05:17
3036,3700,2009-10-24 05:19
2310,3923,2009-10-24 05:22
458,2374,2009-10-24 05:24
1769,775,2009-10-24 05:26
1808,3886,2009-10-24 05:31
3036,4226,2009-10-24 05:34
1969,1635,2009-10-24 05:54
2188,4703,2009-10-24 05:55
2267,1635,2009-10-24 06:02
1769,3055,2009-10-24 06:13
2188,54,2009-10-24 06:31
1769,1982,2009-10-24 07:05
740,1674,2009-10-24 07:14
2188,535,2009-10-24 07:14
2130,556,2009-10-24 07:29
1760,6041,2009-10-24 07:35
2188,2387,2009-10-24 08:12
1173,4587,2009-10-24 08:34
1173,4138,2009-10-24 09:38
2267,4434,2009-10-24 09:40
1769,3055,2009-10-24 09:42
1769,3055,2009-10-24 17:00
907,2123,2009-10-24 17:01
1941,4630,2009-10-24 17:06
1941,4583,2009-10-24 17:07
1941,1175,2009-10-24 17:10
1941,4590,2009-10-24 17:10
1941,4030,2009-10-24 17:10
1941,3517,2009-10-24 17:11
1941,2225,2009-10-24 17:11
1941,2913,2009-10-24 17:12
1941,876,2009-10-24 17:13
1941,3705,2009-10-24 17:13
1941,6546,2009-10-24 17:13
1941,6749,2009-10-24 17:13
1941,1705,2009-10-24 17:13
1941,3319,2009-10-24 17:14
1941,2913,2009-10-24 17:14
1941,3249,2009-10-24 17:14
1941,1412,2009-10-24 17:14
1941,6258,2009-10-24 17:14
1394,1416,2009-10-24 17:23
458,1634,2009-10-24 17:49
1366,4583,2009-10-24 18:14
1769,1248,2009-10-24 18:23
1769,291,2009-10-24 18:24
1769,2677,2009-10-24 18:24
1521,244,2009-10-24 18:29
2267,4357,2009-10-24 19:07
1969,2736,2009-10-24 19:12
442,4346,2009-10-24 19:21
376,6680,2009-10-24 19:50
1099,6873,2009-10-24 20:00
1099,2860,2009-10-24 20:02
1629,5539,2009-10-24 20:05
2188,6779,2009-10-24 20:14
2188,4103,2009-10-24 20:21
907,5280,2009-10-24 20:24
907,1763,2009-10-24 20:24
1441,546,2009-10-24 20:31
376,2817,2009-10-24 20:34
2568,2527,2009-10-24 20:49
376,5940,2009-10-24 20:54
1969,6437,2009-10-24 21:09
2243,3577,2009-10-24 21:14
1629,4357,2009-10-24 21:24
1441,3053,2009-10-24 21:29
3168,1022,2009-10-24 21:33
1505,481,2009-10-24 21:41
1769,2677,2009-10-24 21:46
2243,4732,2009-10-24 21:50
1521,4613,2009-10-24 21:58
2243,4302,2009-10-24 22:25
1769,3055,2009-10-24 22:33
1629,5749,2009-10-24 22:51
1394,721,2009-10-24 23:01
1521,6549,2009-10-24 23:02
1608,5663,2009-10-24 23:06
376,2708,2009-10-24 23:07
1441,4103,2009-10-24 23:15
1394,3529,2009-10-24 23:16
3036,2102,2009-10-24 23:22
2235,1681,2009-10-24 23:24
442,1427,2009-10-24 23:27
1521,3315,2009-10-24 23:40
1521,4814,2009-10-24 23:43
1941,4063,2009-10-24 23:47
1941,2147,2009-10-24 23:48
1941,293,2009-10-24 23:48
1941,4255,2009-10-24 23:48
1941,2304,2009-10-24 23:49
1941,1360,2009-10-24 23:49
1941,2603,2009-10-24 23:49
1941,3130,2009-10-24 23:50
1941,3468,2009-10-24 23:51
1941,3483,2009-10-24 23:54
1729,3114,2009-10-25 00:15
2233,5859,2009-10-25 00:24
1729,3173,2009-10-25 00:30
2267,5515,2009-10-25 00:32
1769,291,2009-10-25 00:39
1769,1248,2009-10-25 00:40
1769,1982,2009-10-25 00:40
1769,5384,2009-10-25 00:42
2235,4665,2009-10-25 00:45
1941,1268,2009-10-25 00:45
1587,5619,2009-10-25 00:47
1729,99,2009-10-25 00:48
1941,349,2009-10-25 01:09
1173,677,2009-10-25 01:12
2879,1827,2009-10-25 01:27
1481,2756,2009-10-25 01:48
2243,1826,2009-10-25 01:48
2879,979,2009-10-25 01:52
907,2209,2009-10-25 02:01
2879,3524,2009-10-25 02:01
2879,4584,2009-10-25 02:04
1729,1866,2009-10-25 02:16
1629,348,2009-10-25 02:20
2780,4607,2009-10-25 02:37
1760,2953,2009-10-25 03:36
1808,3886,2009-10-25 03:49
740,1180,2009-10-25 04:07
3168,4970,2009-10-25 04:09
1760,5582,2009-10-25 04:23
1587,5554,2009-10-25 04:25
907,2123,2009-10-25 04:34
1481,970,2009-10-25 04:43
907,842,2009-10-25 05:03
2568,2750,2009-10-25 05:07
1481,733,2009-10-25 05:26
1629,2495,2009-10-25 05:45
1769,2677,2009-10-25 05:45
1769,1248,2009-10-25 05:45
1769,3055,2009-10-25 05:46
1769,1982,2009-10-25 05:46
1769,2677,2009-10-25 05:46
1769,291,2009-10-25 05:46
109,2740,2009-10-25 05:50
109,220,2009-10-25 05:51
109,3412,2009-10-25 05:52
109,2860,2009-10-25 06:30
109,6873,2009-10-25 06:30
1521,3315,2009-10-25 06:38
109,4572,2009-10-25 06:40
109,2594,2009-10-25 06:41
1521,1470,2009-10-25 06:43
109,2204,2009-10-25 06:46
2267,6906,2009-10-25 06:48
1481,5582,2009-10-25 07:05
2267,1189,2009-10-25 07:38
2243,1962,2009-10-25 08:14
1173,1962,2009-10-25 08:15
1173,3772,2009-10-25 09:59
3168,3771,2009-10-25 17:12
2056,2995,2009-10-25 17:46
1769,291,2009-10-25 18:44
1769,3055,2009-10-25 18:44
1769,2677,2009-10-25 18:45
1769,1982,2009-10-25 18:46
907,2123,2009-10-25 18:47
1769,4508,2009-10-25 18:47
1629,6187,2009-10-25 18:50
1769,3180,2009-10-25 18:52
376,6758,2009-10-25 18:55
28,935,2009-10-25 19:06
2879,2414,2009-10-25 19:09
1394,1913,2009-10-25 19:12
397,3496,2009-10-25 19:19
1593,1917,2009-10-25 19:36
397,1916,2009-10-25 20:09
1862,6764,2009-10-25 20:10
2702,6099,2009-10-25 20:21
1854,6099,2009-10-25 20:21
1629,5749,2009-10-25 20:26
1469,4277,2009-10-25 20:43
83,3697,2009-10-25 21:00
1173,813,2009-10-25 21:08
442,4883,2009-10-25 21:09
2130,1163,2009-10-25 21:19
2188,654,2009-10-25 21:27
1394,705,2009-10-25 21:31
1999,3160,2009-10-25 21:57
2243,3577,2009-10-25 22:27
1729,1571,2009-10-25 22:28
2233,453,2009-10-25 22:37
2233,3907,2009-10-25 22:41
1862,1308,2009-10-25 22:44
1608,3645,2009-10-25 23:02
1608,4453,2009-10-25 23:05
1608,6108,2009-10-25 23:08
1521,1312,2009-10-25 23:13
1608,487,2009-10-25 23:15
1394,6158,2009-10-25 23:20
1608,1266,2009-10-25 23:30
1608,373,2009-10-25 23:37
2267,1252,2009-10-25 23:51
1744,5517,2009-10-25 23:53
1729,5963,2009-10-25 23:54
1608,5968,2009-10-26 00:00
907,5526,2009-10-26 00:01
1729,3901,2009-10-26 00:07
1744,5564,2009-10-26 00:08
2267,3768,2009-10-26 00:09
1744,197,2009-10-26 00:11
1744,3813,2009-10-26 00:12
1744,5297,2009-10-26 00:12
1744,4,2009-10-26 00:12
1769,1561,2009-10-26 00:13
1729,6206,2009-10-26 00:13
2267,4778,2009-10-26 00:16
1587,5119,2009-10-26 00:17
28,2455,2009-10-26 00:21
1854,981,2009-10-26 00:22
2267,6383,2009-10-26 00:26
2267,3765,2009-10-26 00:31
1808,3107,2009-10-26 00:34
1862,763,2009-10-26 00:49
2188,1252,2009-10-26 00:52
2267,4001,2009-10-26 00:54
1587,4493,2009-10-26 00:57
1999,3501,2009-10-26 01:05
1441,4312,2009-10-26 01:19
397,2056,2009-10-26 01:20
1854,6099,2009-10-26 01:21
1808,2755,2009-10-26 01:22
1862,3726,2009-10-26 01:26
1427,1759,2009-10-26 01:26
907,3982,2009-10-26 01:29
907,2123,2009-10-26 01:40
1173,760,2009-10-26 02:03
91,842,2009-10-26 02:07
2016,309,2009-10-26 02:27
2235,1516,2009-10-26 02:27
2235,1656,2009-10-26 02:30
2235,1528,2009-10-26 02:32
1999,970,2009-10-26 02:35
109,4206,2009-10-26 02:37
109,6884,2009-10-26 02:38
1469,1961,2009-10-26 02:51
2016,309,2009-10-26 02:57
376,4293,2009-10-26 03:00
1769,3997,2009-10-26 03:03
2056,5325,2009-10-26 03:50
1769,1561,2009-10-26 04:03
2130,2626,2009-10-26 04:09
83,3461,2009-10-26 04:14
1941,4065,2009-10-26 04:24
1941,2160,2009-10-26 04:25
1941,1788,2009-10-26 04:26
1941,5178,2009-10-26 04:26
1941,5651,2009-10-26 04:26
1941,3253,2009-10-26 04:27
1941,4840,2009-10-26 04:27
1941,5168,2009-10-26 04:27
1941,2390,2009-10-26 04:27
1941,2735,2009-10-26 04:27
1941,6595,2009-10-26 04:28
1941,3753,2009-10-26 04:28
1941,3703,2009-10-26 04:28
1941,5205,2009-10-26 04:34
1941,6498,2009-10-26 04:34
1941,4678,2009-10-26 04:35
1941,1488,2009-10-26 04:35
1941,4473,2009-10-26 04:35
1941,314,2009-10-26 04:35
1941,5606,2009-10-26 04:36
1941,5252,2009-10-26 04:36
1941,6428,2009-10-26 04:36
1941,2910,2009-10-26 04:36
1941,5367,2009-10-26 04:37
2419,6359,2009-10-26 04:37
1941,3384,2009-10-26 04:39
1521,4953,2009-10-26 04:41
442,4000,2009-10-26 04:41
1521,3880,2009-10-26 04:42
1521,346,2009-10-26 05:22
1521,4671,2009-10-26 05:35
2130,2813,2009-10-26 06:09
1173,624,2009-10-26 06:49
1769,3540,2009-10-26 06:53
1769,1242,2009-10-26 06:53
1769,623,2009-10-26 06:54
1769,5932,2009-10-26 06:55
1769,2902,2009-10-26 06:55
1769,2855,2009-10-26 06:56
1769,4052,2009-10-26 06:56
1769,1019,2009-10-26 06:57
1769,3016,2009-10-26 06:58
1769,5666,2009-10-26 06:59
1769,801,2009-10-26 06:59
1769,6783,2009-10-26 06:59
1769,6753,2009-10-26 07:01
1769,4431,2009-10-26 07:01
1769,1530,2009-10-26 07:02
1769,5677,2009-10-26 07:02
1769,5469,2009-10-26 07:03
1769,543,2009-10-26 07:04
1769,6901,2009-10-26 07:04
3168,5145,2009-10-26 07:51
1333,3200,2009-10-26 14:55
1333,6267,2009-10-26 15:04
1593,2977,2009-10-26 15:27
2336,1713,2009-10-26 15:53
907,2123,2009-10-26 16:12
2056,1138,2009-10-26 16:29
2056,4776,2009-10-26 16:30
2056,740,2009-10-26 16:30
2056,440,2009-10-26 16:30
2016,5198,2009-10-26 16:37
1941,5205,2009-10-26 16:44
2702,611,2009-10-26 17:05
382,2204,2009-10-26 17:12
933,2977,2009-10-26 17:16
1441,4312,2009-10-26 17:23
1629,6187,2009-10-26 17:31
271,2974,2009-10-26 17:31
28,1796,2009-10-26 17:34
1769,5112,2009-10-26 17:42
1769,6654,2009-10-26 17:42
1769,1920,2009-10-26 17:43
1769,4343,2009-10-26 17:45
1854,3624,2009-10-26 17:50
1769,623,2009-10-26 17:57
1769,2902,2009-10-26 17:57
1769,6901,2009-10-26 17:58
1769,1242,2009-10-26 17:58
1769,6753,2009-10-26 17:58
1769,5677,2009-10-26 17:58
1587,5203,2009-10-26 18:07
2188,1421,2009-10-26 18:18
91,950,2009-10-26 18:25
1854,2635,2009-10-26 18:41
1258,5792,2009-10-26 19:02
1769,748,2009-10-26 19:08
1769,4826,2009-10-26 19:15
1629,6838,2009-10-26 19:32
1629,2273,2009-10-26 19:43
1854,2974,2009-10-26 19:48
2257,4300,2009-10-26 19:54
2257,5939,2009-10-26 19:56
2257,2372,2009-10-26 19:58
2257,3924,2009-10-26 19:59
1173,3461,2009-10-26 20:02
2257,5984,2009-10-26 20:04
1608,922,2009-10-26 20:12
2056,3358,2009-10-26 20:17
1629,5749,2009-10-26 20:20
2056,1138,2009-10-26 20:23
1608,3292,2009-10-26 20:24
1521,2671,2009-10-26 20:44
2233,2766,2009-10-26 20:44
1608,2656,2009-10-26 20:52
2235,4345,2009-10-26 21:16
1608,2265,2009-10-26 21:17
2235,3273,2009-10-26 21:18
2235,2444,2009-10-26 21:18
2235,2984,2009-10-26 21:19
2235,5482,2009-10-26 21:20
2235,3414,2009-10-26 21:21
271,5779,2009-10-26 21:22
2235,170,2009-10-26 21:27
2235,753,2009-10-26 21:29
2235,3764,2009-10-26 21:31
2235,2927,2009-10-26 21:33
2235,4845,2009-10-26 21:33
2235,2472,2009-10-26 21:34
2235,5622,2009-10-26 21:34
2235,6881,2009-10-26 21:37
2235,4578,2009-10-26 21:38
2235,3759,2009-10-26 21:39
1854,2635,2009-10-26 21:45
2235,4460,2009-10-26 21:46
2235,5401,2009-10-26 21:50
3087,3882,2009-10-26 21:53
2235,2360,2009-10-26 22:00
2235,4572,2009-10-26 22:04
2235,1956,2009-10-26 22:09
2235,5980,2009-10-26 22:12
2188,2384,2009-10-26 22:17
189,3253,2009-10-26 22:18
3087,5565,2009-10-26 22:40
2085,842,2009-10-26 22:49
3087,2264,2009-10-26 22:50
1521,2646,2009-10-26 22:52
2188,6838,2009-10-26 22:52
1521,3103,2009-10-26 22:54
1521,2119,2009-10-26 22:59
1521,4533,2009-10-26 23:00
1469,2889,2009-10-26 23:26
3087,5633,2009-10-26 23:26
907,2407,2009-10-26 23:29
1521,2424,2009-10-26 23:31
1521,2824,2009-10-26 23:37
1769,4052,2009-10-26 23:45
1769,3379,2009-10-26 23:46
1941,5513,2009-10-27 00:03
1941,6814,2009-10-27 00:04
1941,5918,2009-10-27 00:05
1941,4382,2009-10-27 00:05
1941,2914,2009-10-27 00:05
1941,5603,2009-10-27 00:06
1941,4750,2009-10-27 00:06
1941,2581,2009-10-27 00:07
1941,683,2009-10-27 00:07
1941,4015,2009-10-27 00:07
1941,782,2009-10-27 00:07
1941,4443,2009-10-27 00:08
1941,4981,2009-10-27 00:09
1941,6076,2009-10-27 00:10
1941,6838,2009-10-27 00:10
1941,1309,2009-10-27 00:10
1941,2128,2009-10-27 00:11
1941,1842,2009-10-27 00:33
1941,4513,2009-10-27 00:34
1941,1729,2009-10-27 00:34
1941,4513,2009-10-27 00:35
1941,4681,2009-10-27 00:35
1941,2477,2009-10-27 00:35
1941,5503,2009-10-27 00:35
1941,6273,2009-10-27 00:35
1941,5326,2009-10-27 00:36
1941,1000,2009-10-27 00:36
1941,3974,2009-10-27 00:36
1941,251,2009-10-27 00:37
189,6129,2009-10-27 00:42
933,6254,2009-10-27 00:50
2702,4029,2009-10-27 01:17
442,3517,2009-10-27 01:35
1629,2803,2009-10-27 01:42
1854,6099,2009-10-27 01:46
2702,3015,2009-10-27 01:48
2702,2593,2009-10-27 01:49
3087,1663,2009-10-27 01:52
2336,973,2009-10-27 01:53
2702,4482,2009-10-27 01:56
2702,2310,2009-10-27 02:02
1333,4524,2009-10-27 02:04
91,5399,2009-10-27 02:08
2085,4524,2009-10-27 02:12
271,4679,2009-10-27 02:20
2702,152,2009-10-27 02:46
1629,6838,2009-10-27 02:56
83,1177,2009-10-27 02:57
2640,6109,2009-10-27 03:03
2640,31,2009-10-27 03:11
1941,4583,2009-10-27 03:15
2235,3822,2009-10-27 04:17
2130,556,2009-10-27 04:24
2419,4339,2009-10-27 04:34
2419,2275,2009-10-27 04:35
1469,3402,2009-10-27 04:35
1441,5737,2009-10-27 04:46
1769,1337,2009-10-27 05:24
1769,4423,2009-10-27 05:25
1769,4643,2009-10-27 05:25
1521,5077,2009-10-27 05:28
2267,4373,2009-10-27 05:39
1173,2481,2009-10-27 06:31
1441,4587,2009-10-27 06:34
382,4068,2009-10-27 06:43
1441,4587,2009-10-27 06:50
3087,3296,2009-10-27 06:50
3087,2916,2009-10-27 06:50
3087,5565,2009-10-27 06:51
3087,1200,2009-10-27 06:51
1769,3540,2009-10-27 07:36
1769,1242,2009-10-27 07:37
1769,623,2009-10-27 07:38
1769,5932,2009-10-27 07:39
1769,2902,2009-10-27 07:39
1769,2855,2009-10-27 07:39
1769,4052,2009-10-27 07:40
1769,1019,2009-10-27 07:40
1769,748,2009-10-27 07:41
1769,3016,2009-10-27 07:41
1769,801,2009-10-27 07:42
1769,4826,2009-10-27 07:42
1769,6783,2009-10-27 07:42
1769,3379,2009-10-27 07:43
1769,5666,2009-10-27 07:43
1769,6753,2009-10-27 07:43
1769,4431,2009-10-27 07:43
1769,1530,2009-10-27 07:44
1769,5677,2009-10-27 07:44
933,842,2009-10-27 13:02
1427,842,2009-10-27 13:03
933,6750,2009-10-27 13:16
1427,6750,2009-10-27 13:44
3087,5036,2009-10-27 14:28
3087,2110,2009-10-27 14:32
3087,694,2009-10-27 14:33
933,2639,2009-10-27 14:44
91,3117,2009-10-27 14:54
1427,2639,2009-10-27 15:08
3087,3515,2009-10-27 15:30
1769,3540,2009-10-27 15:58
1769,5932,2009-10-27 15:59
1769,623,2009-10-27 15:59
1769,1242,2009-10-27 15:59
1769,2902,2009-10-27 16:00
1769,2855,2009-10-27 16:00
1769,4052,2009-10-27 16:00
1769,1019,2009-10-27 16:00
1769,3016,2009-10-27 16:00
1769,748,2009-10-27 16:01
1769,801,2009-10-27 16:01
1769,4826,2009-10-27 16:01
1769,6783,2009-10-27 16:02
1333,6267,2009-10-27 16:04
907,2123,2009-10-27 16:20
189,6129,2009-10-27 16:43
2702,611,2009-10-27 16:47
1441,4312,2009-10-27 16:48
1769,5112,2009-10-27 16:57
2085,500,2009-10-27 17:03
1521,3979,2009-10-27 17:05
271,2974,2009-10-27 17:09
1769,2677,2009-10-27 17:10
1769,291,2009-10-27 17:10
1769,3055,2009-10-27 17:11
1769,1982,2009-10-27 17:11
1769,1248,2009-10-27 17:12
1769,5384,2009-10-27 17:16
1769,4517,2009-10-27 17:17
1469,1269,2009-10-27 17:27
1769,1102,2009-10-27 17:29
2056,2412,2009-10-27 17:30
2056,1836,2009-10-27 17:30
2056,2220,2009-10-27 17:30
2056,1138,2009-10-27 17:31
